,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
356,Null,케이크,가정의달,딸기케이크,딸기,아페리티프,배민,디저트,배달의민족,파티쉐,,,,,,,,,,,,,,,,,,,,,
357,yangin_bakeshop,앙버터,광주팡도르,광주도넛,광주케이크,양림동케이크,양림동,양인제과,광주빵집,펭귄마을,양림동빵집,도넛박스,양림동카페,아페리티프,양림동맛집,,,,,,,,,,,,,,,,
358,Null,광주도넛,광주밀크잼,광주파티쉐,양인제과,돌잔치케이크,광주수제잼,광주크로와상,양림동,양림동카페,광주케이크맛집,광주디저트,양림동빵집,아페리티프,광주케이크,펭귄마을,양림동케이크,광주빵집,양림동맛집,,,,,,,,,,,,
359,yangin_bakeshop,도넛박스,광주케이크,광주빵집,펭귄마을,양림동,광주도넛,양림동맛집,양림동케이크,양림동카페,광주팡도르,아페리티프,양인제과,양림동빵집,,,,,,,,,,,,,,,,,
360,wonizz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
361,yangin_bakeshop,양림동카페,광주케이크,양림동케이크,양림동맛집,광주빵집,광주팡도르,양인제과,아페리티프,광주도넛,펭귄마을,양림동,양림동빵집,도넛박스,,,,,,,,,,,,,,,,,
362,yangin_bakeshop,양림동맛집,초코까눌레,광주도넛,광주팡도르,까눌레,아페리티프,양인제과,양림동빵집,펭귄마을,양림동케이크,광주케이크,도넛박스,양림동카페,양림동,광주빵집,,,,,,,,,,,,,,,
363,Null,양림동케이크,광주빵집,아페리티프,양림동맛집,펭귄마을,양인제과,광주도넛박스,양림동,양림동카페,광주수제잼,광주케이크맛집,광주도넛,양림동빵집,광주케이크,광주밀크잼,,,,,,,,,,,,,,,
364,yangin_bakeshop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
365,yangin_bakeshop,광주케이크,양림동케이크,양림동빵집,도넛박스,펭귄마을,양림동,광주빵집,아페리티프,광주도넛,양림동맛집,광주팡도르,양인제과,양림동카페,,,,,,,,,,,,,,,,,
366,yangin_bakeshop,양림동케이크,수제도넛,양림동,광주빵집,펭귄마을,광주도넛,양인,도넛박스,광주케이크,양림동맛집,양림동빵집,양림동카페,양인제과,광주팡도르,아페리티프,,,,,,,,,,,,,,,
367,yangin_bakeshop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
368,Null,페스츄리,광주케이크맛집,광주수제잼,양림동빵집,양림동맛집,펭귄마을,광주도넛,광주디저트,광주크로와상,양림동,양림동카페,광주파티쉐,아페리티프,광주빵집,양림동케이크,광주밀크잼,양인제과,광주케이크,,,,,,,,,,,,
